trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,scenario,averageSize
2,6,20,7128,2823.6108118797274,8.213715715715717,5.8552452452452455,poor,unreliable,17.0
2,7,18,11325,2841.3647864542163,8.460830830830831,5.923033033033033,poor,unreliable,18.0
2,8,20,17413,2888.4602953698077,8.904972972972972,6.319513513513513,poor,unreliable,20.0
2,9,20,21801,2933.4851283453063,9.180484484484484,6.4107367367367365,poor,unreliable,21.0
2,10,20,29032,2933.4851283453063,9.223477477477477,6.293293293293293,poor,unreliable,22.0
2,11,17,29651,2970.0975190035956,9.476494494494494,6.51952952952953,poor,unreliable,22.0
2,12,17,35859,2970.0975190035956,9.432214214214214,6.3511851851851855,poor,unreliable,23.0
2,13,20,32676,2979.704634314046,8.72520920920921,5.9397817817817815,poor,unreliable,23.0
2,14,20,20661,2981.176141985771,7.571189189189189,5.235607607607608,poor,unreliable,22.0
2,15,20,12853,2982.289479731095,6.915083083083083,4.779209209209209,poor,unreliable,21.0
2,16,19,9626,2985.1213430007956,6.842748748748749,4.731945945945946,poor,unreliable,22.0
2,17,19,12220,2985.1213430007956,6.980186186186186,4.815811811811812,poor,unreliable,22.0
2,18,20,12361,2986.3223710229,7.565131131131131,5.320862862862863,poor,unreliable,22.0
2,19,20,14680,2989.14598833305,7.83,5.367711711711712,poor,unreliable,23.0
2,20,19,14344,2988.433633546076,8.303465465465466,5.662106106106106,poor,unreliable,23.0
2,21,19,15795,2988.433633546076,8.73505905905906,5.8822622622622625,poor,unreliable,25.0
2,22,20,15844,2989.251896413598,8.555433433433434,5.535613613613614,poor,unreliable,26.0
2,23,20,12975,2990.682817223956,8.270176176176177,5.1479279279279275,poor,unreliable,27.0
2,24,20,13333,2991.0816255996424,8.265331331331332,5.1684604604604605,poor,unreliable,28.0
2,25,20,11167,2991.339609032545,8.318576576576577,5.243651651651652,poor,unreliable,28.0
2,26,20,7927,2991.339609032545,7.32358958958959,4.288072072072072,poor,unreliable,28.0
2,27,20,7242,2991.373374959388,7.21802002002002,4.6677997997998,poor,unreliable,28.0
2,28,20,5072,2991.339799337494,6.941975975975976,4.624242242242242,poor,unreliable,27.0
2,29,20,5192,2991.3600509080507,6.18035035035035,4.161087087087087,poor,unreliable,26.0
2,30,20,4832,2991.3600509080507,5.3761921921921925,3.6103143143143144,poor,unreliable,26.0
2,31,20,5283,2991.374220216553,5.846310310310311,4.190898898898899,poor,unreliable,25.0
2,32,20,24049,2991.374220216553,5.622570570570571,3.8844144144144144,poor,unreliable,25.0
2,33,20,4811,2991.374220216553,5.60228028028028,3.8426926926926925,poor,unreliable,25.0
2,34,20,3600,2991.3926220390435,5.411355355355355,3.8846226226226226,poor,unreliable,25.0
2,35,20,4654,2991.427320759679,5.356572572572572,3.841109109109109,poor,unreliable,25.0
2,36,20,3152,2991.427320759679,5.1630410410410414,3.6757017017017017,poor,unreliable,25.0
2,37,20,3020,2991.444636555441,5.228392392392393,3.6152412412412414,poor,unreliable,25.0
2,38,20,3157,2991.444636555441,5.2528188188188185,3.519985985985986,poor,unreliable,25.0
2,39,20,3288,2991.444636555441,5.352670670670671,3.643035035035035,poor,unreliable,25.0
2,40,20,3819,2991.444636555441,5.261827827827828,3.581059059059059,poor,unreliable,25.0
2,41,20,3858,2991.7661291714176,5.2178018018018015,3.567227227227227,poor,unreliable,25.0
2,42,20,3814,2991.7661291714176,5.15396996996997,3.6637857857857856,poor,unreliable,25.0
2,43,20,4826,2992.1186581862285,5.065453453453453,3.591943943943944,poor,unreliable,26.0
2,44,20,4164,2992.1186581862285,5.955217217217217,4.54586986986987,poor,unreliable,26.0
2,45,19,4063,2992.149995748121,6.156512512512513,4.579775775775776,poor,unreliable,26.0
2,46,19,4770,2992.149995748121,6.184586586586587,4.52253053053053,poor,unreliable,27.0
2,47,19,4136,2992.149995748121,6.167065065065065,4.633411411411411,poor,unreliable,28.0
2,48,19,3612,2992.149995748121,6.227653653653654,4.607291291291292,poor,unreliable,30.0
2,49,19,2858,2992.149995748121,6.227653653653654,4.607291291291292,poor,unreliable,30.0
3,0,4,115,1597.0082114285713,7.413079079079079,5.43344944944945,poor,unreliable,13.0
3,1,12,318,2461.6898786095253,4.990494494494494,3.745167167167167,poor,unreliable,7.0
3,2,15,620,2612.0999123230413,3.7564644644644645,2.7639239239239237,poor,unreliable,6.0
3,3,20,1770,2749.7967753555677,3.9424484484484483,2.8284824824824826,poor,unreliable,8.0
3,4,20,2850,2749.7967753555677,4.02382982982983,2.887041041041041,poor,unreliable,8.0
3,5,15,3785,2788.7590514034955,4.394184184184184,3.2032892892892892,poor,unreliable,9.0
3,6,15,3205,2788.7590514034955,4.46485085085085,3.2406086086086088,poor,unreliable,10.0
3,7,16,3434,2832.741236347655,4.960628628628629,3.7115115115115116,poor,unreliable,11.0
3,8,20,4435,2848.946408623855,4.926810810810811,3.635931931931932,poor,unreliable,12.0
3,9,20,6152,2848.946408623855,5.181645645645646,3.8626346346346345,poor,unreliable,13.0
3,10,20,8714,2887.2152781942546,5.47984984984985,4.140940940940941,poor,unreliable,14.0
3,11,20,9432,2887.2152781942546,5.940660660660661,4.481705705705706,poor,unreliable,15.0
3,12,20,9964,2887.569249371657,6.159827827827828,4.59988988988989,poor,unreliable,15.0
3,13,20,13812,2902.214458948131,6.2217997997998,4.670690690690691,poor,unreliable,15.0
3,14,20,14809,2902.214458948131,6.312078078078078,4.670382382382383,poor,unreliable,16.0
3,15,20,17804,2972.5902440898017,6.462968968968969,4.70748948948949,poor,unreliable,16.0
3,16,20,15221,2972.5902440898017,7.220710710710711,5.338644644644645,poor,unreliable,17.0
3,17,20,17657,2972.5902440898017,7.4787787787787785,5.342194194194194,poor,unreliable,18.0
3,18,20,18333,2972.520861884188,7.347385385385385,5.0095575575575575,poor,unreliable,19.0
3,19,16,20336,2978.6078788067525,7.218106106106106,5.036892892892893,poor,unreliable,21.0
3,20,18,19945,2985.0033193594318,6.468584584584584,4.655921921921922,poor,unreliable,22.0
3,21,18,28505,2985.0033193594318,6.39425025025025,4.660354354354355,poor,unreliable,23.0
3,22,18,27602,2985.0033193594318,6.10006006006006,4.1609149149149145,poor,unreliable,23.0
3,23,18,31941,2985.0033193594318,6.6758998998999,4.692802802802802,poor,unreliable,22.0
3,24,20,25282,2987.6434217998367,6.846682682682682,4.929233233233234,poor,unreliable,22.0
3,25,20,12408,2989.9783727143636,6.583031031031031,4.993387387387387,poor,unreliable,22.0
3,26,20,4658,2989.9783727143636,6.673037037037037,5.154358358358358,poor,unreliable,24.0
3,27,18,3449,2990.2341727388834,8.383163163163163,6.736554554554554,poor,unreliable,28.0
3,28,18,4228,2990.2341727388834,9.402308308308308,7.5513893893893895,poor,unreliable,33.0
3,29,18,5470,2990.47263085562,9.434468468468468,7.627835835835836,poor,unreliable,35.0
3,30,20,6408,2991.3748168222605,9.725997997997998,8.17185985985986,poor,unreliable,34.0
3,31,20,7548,2991.3748168222605,10.50153953953954,9.024146146146146,poor,unreliable,31.0
3,32,20,6531,2991.4092540354386,10.86716916916917,9.278348348348349,poor,unreliable,31.0
3,33,20,5164,2991.416126327788,9.743947947947948,8.07906906906907,poor,unreliable,37.0
3,34,16,6865,2991.3351787809124,7.0990770770770775,5.8055295295295295,poor,unreliable,42.0
3,35,16,7174,2991.3351787809124,7.645847847847848,6.304796796796797,poor,unreliable,40.0
3,36,20,7465,2991.6717298096073,6.783553553553554,5.384916916916917,poor,unreliable,39.0
3,37,16,7329,2991.5567695445693,7.6382302302302305,6.292280280280281,poor,unreliable,38.0
3,38,20,6594,2991.857446989279,7.948916916916917,6.463069069069069,poor,unreliable,37.0
3,39,20,5353,2991.857446989279,8.165767767767768,6.650204204204204,poor,unreliable,38.0
3,40,20,6808,2991.8425925948477,8.858504504504504,7.154674674674674,poor,unreliable,40.0
3,41,16,5634,2991.797308583841,9.0455995995996,7.248604604604605,poor,unreliable,42.0
3,42,20,7442,2991.933884217505,9.018254254254254,7.074876876876877,poor,unreliable,44.0
3,43,20,6829,2992.046274693094,8.959935935935937,6.946492492492492,poor,unreliable,45.0
3,44,20,7270,2992.046274693094,9.495283283283284,7.25427027027027,poor,unreliable,46.0
3,45,20,9473,2992.046274693094,9.656758758758759,7.221773773773774,poor,unreliable,47.0
3,46,20,8601,2992.036762920546,10.045413413413414,7.6781721721721725,poor,unreliable,46.0
3,47,20,7258,2992.050599153574,9.344444444444445,6.841525525525525,poor,unreliable,48.0
3,48,20,8614,2992.0080396184985,8.764858858858858,6.538512512512512,poor,unreliable,49.0
3,49,20,7328,2992.3817510902054,8.764858858858858,6.538512512512512,poor,unreliable,49.0
4,0,2,211,1293.12,8.725261261261261,6.669269269269269,poor,unreliable,14.0
4,1,3,346,1384.8859999999997,7.246210210210211,5.851187187187187,poor,unreliable,11.0
4,2,9,415,2227.0976739589096,5.846216216216217,4.449803803803804,poor,unreliable,10.0
4,3,8,631,2515.9334990332864,6.055717717717718,4.526950950950951,poor,unreliable,11.0
4,4,20,676,2650.1863396820327,6.574846846846847,4.877107107107107,poor,unreliable,12.0
4,5,17,1431,2776.2013088295134,6.096504504504504,4.383507507507508,poor,unreliable,12.0
4,6,19,2022,2949.6689826902893,5.9034234234234235,4.307195195195195,poor,unreliable,11.0
4,7,19,2424,2949.6689826902893,6.621157157157157,4.752242242242242,poor,unreliable,13.0
4,8,20,2793,2956.579419312707,7.099855855855856,4.918684684684685,poor,unreliable,15.0
4,9,20,3928,2968.4579491115173,8.045707707707708,5.566978978978979,poor,unreliable,17.0
4,10,19,6982,2989.026294869211,8.157957957957958,5.688526526526527,poor,unreliable,19.0
4,11,18,7969,2989.058866040784,7.73990990990991,5.255299299299299,poor,unreliable,21.0
4,12,18,10123,2990.81422041552,8.349903903903904,5.906954954954955,poor,unreliable,23.0
4,13,18,10606,2990.755565972208,8.661363363363364,6.253025025025025,poor,unreliable,24.0
4,14,18,9538,2990.856717418554,8.29424024024024,6.025297297297297,poor,unreliable,25.0
4,15,18,8452,2990.8587624939887,7.7431791791791795,5.505323323323323,poor,unreliable,25.0
4,16,19,9277,2991.1595719598477,7.711145145145145,5.5817797797797795,poor,unreliable,26.0
4,17,20,7764,2991.3683450312474,7.019565565565566,5.005285285285285,poor,unreliable,26.0
4,18,20,7372,2991.3683450312474,7.140058058058058,5.06751951951952,poor,unreliable,26.0
4,19,20,8553,2991.3683450312474,7.383257257257258,5.112384384384384,poor,unreliable,28.0
4,20,20,7642,2991.4809297870147,7.978906906906907,5.560736736736737,poor,unreliable,30.0
4,21,20,6494,2991.5514581502243,8.903541541541541,6.040342342342342,poor,unreliable,32.0
4,22,20,6275,2992.029001193931,9.778942942942942,6.6372672672672675,poor,unreliable,33.0
4,23,20,6724,2992.029001193931,10.047885885885886,6.848660660660661,poor,unreliable,34.0
4,24,20,4920,2992.029001193931,9.446086086086087,6.635723723723724,poor,unreliable,34.0
4,25,20,6585,2992.1725248098437,7.251885885885886,4.841675675675676,poor,unreliable,35.0
4,26,20,6691,2992.4317411994007,7.159965965965966,4.983897897897898,poor,unreliable,34.0
4,27,20,6089,2992.4317411994007,7.0895035035035034,5.10265065065065,poor,unreliable,34.0
4,28,20,5712,2992.435157028269,6.327807807807808,4.519755755755756,poor,unreliable,34.0
4,29,20,6309,2992.435157028269,7.271205205205205,5.0226206206206205,poor,unreliable,36.0
4,30,17,6989,2992.267397857634,7.345309309309309,4.952392392392392,poor,unreliable,37.0
4,31,20,5667,2992.4413022052763,6.814942942942943,5.025335335335336,poor,unreliable,37.0
4,32,19,6550,2992.4256381056543,6.758628628628629,5.652024024024024,poor,unreliable,37.0
4,33,19,5282,2992.4271242843424,6.865525525525525,5.75171971971972,poor,unreliable,36.0
4,34,19,6211,2992.4271242843424,7.107057057057057,5.818254254254255,poor,unreliable,36.0
4,35,19,4689,2992.4347747176507,7.888458458458459,6.504734734734734,poor,unreliable,37.0
4,36,19,11224,2992.4347747176507,7.59984984984985,6.12397997997998,poor,unreliable,38.0
4,37,19,6202,2992.4347747176507,5.851311311311311,4.676698698698699,poor,unreliable,40.0
4,38,19,5123,2992.4347747176507,6.034188188188188,4.916838838838839,poor,unreliable,40.0
4,39,19,4858,2992.4347747176507,6.029099099099099,4.939903903903904,poor,unreliable,40.0
4,40,19,5859,2992.4574302442984,5.65205005005005,4.965031031031031,poor,unreliable,40.0
4,41,19,6393,2992.4574302442984,4.876036036036036,4.185047047047047,poor,unreliable,40.0
4,42,19,6410,2992.4574302442984,4.759641641641641,4.0021061061061065,poor,unreliable,41.0
4,43,20,6513,2992.436426468541,4.981455455455455,4.156258258258259,poor,unreliable,41.0
4,44,20,5836,2992.436426468541,5.569231231231231,4.779947947947948,poor,unreliable,41.0
4,45,20,6372,2992.436426468541,5.355467467467467,4.456648648648649,poor,unreliable,41.0
4,46,20,6291,2992.4585656962768,6.2627127127127125,5.090372372372372,poor,unreliable,42.0
4,47,20,6726,2992.4585656962768,6.058640640640641,4.749837837837838,poor,unreliable,44.0
4,48,20,6243,2992.4585656962768,5.893815815815816,4.88347947947948,poor,unreliable,45.0
4,49,20,4599,2992.4461597990953,5.893815815815816,4.88347947947948,poor,unreliable,45.0
5,0,5,304,1544.43695,7.720142142142143,5.860500500500501,poor,unreliable,13.0
5,1,9,129,2088.486706173253,6.070828828828829,4.7729189189189185,poor,unreliable,9.0
5,2,16,208,2441.565628583403,6.91346946946947,5.34268068068068,poor,unreliable,11.0
5,3,16,919,2594.646230425406,6.51027027027027,4.778286286286287,poor,unreliable,12.0
5,4,9,1524,2697.258044230221,6.151411411411411,4.43211011011011,poor,unreliable,12.0
5,5,13,2724,2866.995416752168,5.9408648648648645,4.273171171171171,poor,unreliable,12.0
5,6,15,2887,2953.3463780706475,6.384168168168168,4.54628028028028,poor,unreliable,13.0
5,7,17,3073,2978.522618857017,6.627007007007007,4.630522522522522,poor,unreliable,14.0
5,8,19,3512,2988.7693289834165,7.655291291291292,5.284122122122122,poor,unreliable,18.0
5,9,19,5724,2989.3656659175267,8.294606606606607,5.616046046046046,poor,unreliable,20.0
5,10,19,6736,2989.9133741920095,8.19272872872873,5.60654054054054,poor,unreliable,23.0
5,11,19,8328,2991.3683120270152,8.300484484484484,5.731311311311312,poor,unreliable,24.0
5,12,19,7665,2991.3683120270152,7.833299299299299,5.390566566566567,poor,unreliable,25.0
5,13,20,9135,2991.3422237708214,8.301477477477478,5.816584584584585,poor,unreliable,25.0
5,14,19,8491,2992.03630729672,8.707281281281281,6.025803803803804,poor,unreliable,27.0
5,15,19,7447,2991.993177192302,9.060086086086086,6.4072872872872875,poor,unreliable,29.0
5,16,19,8174,2991.993177192302,8.547835835835835,5.944400400400401,poor,unreliable,31.0
5,17,20,7795,2991.949852304156,7.679303303303303,5.253491491491491,poor,unreliable,32.0
5,18,19,6639,2992.5056862523534,6.908936936936937,4.459561561561562,poor,unreliable,33.0
5,19,19,8095,2992.5056862523534,7.033189189189189,4.582892892892893,poor,unreliable,33.0
5,20,19,7330,2992.5056862523534,7.018016016016016,4.665907907907908,poor,unreliable,33.0
5,21,19,5599,2992.5056862523534,6.925335335335335,4.588292292292293,poor,unreliable,33.0
5,22,19,5896,2992.5056862523534,7.480394394394394,5.201621621621622,poor,unreliable,33.0
5,23,19,5314,2992.5056862523534,7.003743743743744,4.911141141141141,poor,unreliable,33.0
5,24,19,5859,2992.5056862523534,7.396954954954955,5.415349349349349,poor,unreliable,32.0
5,25,19,4871,2992.5056862523534,6.9404004004004,5.145871871871872,poor,unreliable,32.0
5,26,19,5015,2992.5056862523534,7.23812012012012,5.655267267267267,poor,unreliable,32.0
5,27,19,4458,2992.5056862523534,6.653395395395395,5.322884884884885,poor,unreliable,31.0
5,28,19,4726,2992.5056862523534,6.714728728728729,5.4741001001001,poor,unreliable,30.0
5,29,19,4322,2992.5056862523534,5.64646046046046,4.616226226226226,poor,unreliable,30.0
5,30,19,5815,2992.5056862523534,5.866886886886887,4.843371371371371,poor,unreliable,29.0
5,31,19,5217,2992.5056862523534,5.53390990990991,4.620528528528529,poor,unreliable,29.0
5,32,19,5154,2992.5056862523534,5.370046046046046,4.34583983983984,poor,unreliable,30.0
5,33,19,4478,2992.5056862523534,6.774636636636637,5.540222222222222,poor,unreliable,32.0
5,34,19,4738,2992.5056862523534,6.3113993993993995,5.056926926926927,poor,unreliable,34.0
5,35,19,4126,2992.5056862523534,5.717343343343344,4.4697937937937935,poor,unreliable,35.0
5,36,19,4584,2992.5056862523534,5.934042042042042,4.617267267267267,poor,unreliable,36.0
5,37,19,4532,2992.5056862523534,5.759367367367368,4.384276276276276,poor,unreliable,36.0
5,38,20,5428,2992.690041025291,5.9674854854854855,4.737695695695695,poor,unreliable,36.0
5,39,20,5745,2992.690041025291,5.489957957957958,4.404192192192192,poor,unreliable,36.0
5,40,20,4980,2992.690041025291,5.927433433433434,4.827965965965966,poor,unreliable,37.0
5,41,20,5067,2992.6519009475196,5.881381381381382,4.6791791791791795,poor,unreliable,37.0
5,42,20,5868,2992.690613809995,7.224766766766766,5.674620620620621,poor,unreliable,40.0
5,43,20,4757,2992.742049854695,8.07234834834835,6.263425425425425,poor,unreliable,43.0
5,44,20,5116,2992.742049854695,7.077129129129129,5.24463063063063,poor,unreliable,45.0
5,45,20,3917,2992.742049854695,7.005273273273273,5.300816816816817,poor,unreliable,45.0
5,46,20,3867,2992.7038902941504,7.459383383383384,5.953895895895896,poor,unreliable,45.0
5,47,20,3718,2992.742627673918,7.496714714714715,6.007045045045045,poor,unreliable,46.0
5,48,20,3751,2992.7722713261837,6.735113113113113,4.944556556556557,poor,unreliable,46.0
5,49,20,3452,2992.7431424396145,6.735113113113113,4.944556556556557,poor,unreliable,46.0
6,0,8,214,2126.069565208572,7.754728728728729,5.837625625625626,poor,unreliable,13.0
6,1,12,196,2447.8828771380895,6.579045045045045,5.276506506506506,poor,unreliable,10.0
